Stationsnamn;Stationsid;Stationens latitud;Stationens longitud,
EDEBÄCK;274;60.0638;13.5582,
,
Parameternamn;Enhet,
Vattenföring;m³/s,
,
Datum (svensk sommartid);Vattenföring;Kvalitet;,
1910-01-01;70.0000;G;;;Tidsperiod (fr.o.m.) = 1909-12-31 22:00:00 (UTC),
1910-01-02;70.0000;G;;;Tidsperiod (t.o.m.) = 1947-12-30 22:00:00 (UTC),
1910-01-03;70.0000;G;;;,
1910-01-04;69.0000;G;;;Ett dygnsvärde mäts enligt svensk sommartid, d v s kl 22-22 UTC.
1910-01-05;69.0000;G;;;,
1910-01-06;69.0000;G;;;Kvalitetskoderna:,
1910-01-07;69.0000;G;;;Grön (G) = Kontrollerade och godkända värden.,
1910-01-08;68.0000;G;;;Gul (Y) = Grovt kontrollerade värden.,
1910-01-09;68.0000;G;;;Orange (O) = Okontrollerade värden.,
1910-01-10;68.0000;G;;;,
1910-01-11;68.0000;G;;;Orsaker till saknade data:,
1910-01-12;68.0000;G;;;  stationen eller givaren har varit ur funktion.,
1910-01-13;67.0000;G;;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1911-08-18;38.0000;G;,
1911-08-19;38.0000;G;,
1911-08-20;37.0000;G;,
1911-08-21;37.0000;G;,
1911-08-22;36.0000;G;,
1911-08-23;35.0000;G;,
1911-08-24;34.0000;G;,
1911-08-25;32.0000;G;,
1911-08-26;32.0000;G;,
1911-08-27;31.0000;G;,
1911-08-28;31.0000;G;,
1911-08-29;31.0000;G;,
1911-08-30;30.0000;G;,
1911-08-31;30.0000;G;,
1911-09-01;31.0000;G;,
1911-09-02;32.0000;G;,
1911-09-03;32.0000;G;,
1911-09-04;31.0000;G;,
1911-09-05;29.0000;G;,
1911-09-06;29.0000;G;,
1911-09-07;28.0000;G;,
1911-09-08;28.0000;G;,
1911-09-09;30.0000;G;,
1911-09-10;30.0000;G;,
1911-09-11;30.0000;G;,
1911-09-12;32.0000;G;,
1911-09-13;31.0000;G;,
1911-09-14;31.0000;G;,
1911-09-15;31.0000;G;,
1911-09-16;30.0000;G;,
1911-09-17;28.0000;G;,
1911-09-18;27.0000;G;,
1911-09-19;26.0000;G;,
1911-09-20;25.0000;G;,
1911-09-21;25.0000;G;,
1911-09-22;26.0000;G;,
1911-09-23;26.0000;G;,
1911-09-24;26.0000;G;,
1911-09-25;26.0000;G;,
1911-09-26;26.0000;G;,
1911-09-27;28.0000;G;,
1911-09-28;30.0000;G;,
1911-09-29;44.0000;G;,
1911-09-30;43.0000;G;,
1911-10-01;42.0000;G;,
1911-10-02;42.0000;G;,
1911-10-03;39.0000;G;,
1911-10-04;37.0000;G;,
1911-10-05;37.0000;G;,
1911-10-06;37.0000;G;,
1911-10-07;37.0000;G;,
1911-10-08;36.0000;G;,
1911-10-09;35.0000;G;,
1911-10-10;34.0000;G;,
1911-10-11;33.0000;G;,
1911-10-12;32.0000;G;,
1911-10-13;31.0000;G;,
1911-10-14;31.0000;G;,
1911-10-15;31.0000;G;,
1911-10-16;30.0000;G;,
1911-10-17;29.0000;G;,
1911-10-18;28.0000;G;,
1911-10-19;28.0000;G;,
1911-10-20;28.0000;G;,
1911-10-21;28.0000;G;,
1911-10-22;27.0000;G;,
1911-10-23;28.0000;G;,
1911-10-24;29.0000;G;,
1911-10-25;33.0000;G;,
1911-10-26;38.0000;G;,
1911-10-27;42.0000;G;,
1911-10-28;26.0000;G;,
1911-10-29;25.0000;G;,
1911-10-30;34.0000;G;,
1911-10-31;45.0000;G;,
1911-11-01;41.0000;G;,
1911-11-02;41.0000;G;,
1911-11-03;49.0000;G;,
1911-11-04;47.0000;G;,
1911-11-05;57.0000;G;,
1911-11-06;70.0000;G;,
1911-11-07;91.0000;G;,
1911-11-08;96.0000;G;,
1911-11-09;94.0000;G;,
1911-11-10;84.0000;G;,
1911-11-11;86.0000;G;,
1911-11-12;81.0000;G;,
1911-11-13;72.0000;G;,
1911-11-14;62.0000;G;,
1911-11-15;61.0000;G;,
1911-11-16;65.0000;G;,
1911-11-17;69.0000;G;,
1911-11-18;60.0000;G;,
1911-11-19;45.0000;G;,
1911-11-20;45.0000;G;,
1911-11-21;39.0000;G;,
1911-11-22;38.0000;G;,
1911-11-23;38.0000;G;,
1911-11-24;38.0000;G;,
1911-11-25;38.0000;G;,
1911-11-26;38.0000;G;,
1911-11-27;37.0000;G;,
1911-11-28;37.0000;G;,
1911-11-29;37.0000;G;,
1911-11-30;37.0000;G;,
1911-12-01;37.0000;G;,
1911-12-02;37.0000;G;,
1911-12-03;38.0000;G;,
1911-12-04;38.0000;G;,
1911-12-05;38.0000;G;,
1911-12-06;38.0000;G;,
1911-12-07;38.0000;G;,
1911-12-08;38.0000;G;,
1911-12-09;39.0000;G;,
1911-12-10;39.0000;G;,
1911-12-11;39.0000;G;,
1911-12-12;39.0000;G;,
1911-12-13;39.0000;G;,
1911-12-14;39.0000;G;,
1911-12-15;40.0000;G;,
1911-12-16;40.0000;G;,
1911-12-17;40.0000;G;,
1911-12-18;40.0000;G;,
1911-12-19;40.0000;G;,
1911-12-20;45.0000;G;,
1911-12-21;52.0000;G;,
1911-12-22;57.0000;G;,
1911-12-23;60.0000;G;,
1911-12-24;59.0000;G;,
1911-12-25;58.0000;G;,
1911-12-26;54.0000;G;,
1911-12-27;52.0000;G;,
1911-12-28;41.0000;G;,
1911-12-29;30.0000;G;,
1911-12-30;29.0000;G;,
1911-12-31;27.0000;G;,
1912-01-01;27.0000;G;,
1912-01-02;26.0000;G;,
1912-01-03;26.0000;G;,
1912-01-04;25.0000;G;,
1912-01-05;25.0000;G;,
1912-01-06;24.0000;G;,
1912-01-07;24.0000;G;,
1912-01-08;23.0000;G;,
1912-01-09;23.0000;G;,
1912-01-10;22.0000;G;,
1912-01-11;22.0000;G;,
1912-01-12;22.0000;G;,
1912-01-13;22.0000;G;,
1912-01-14;22.0000;G;,
1912-01-15;22.0000;G;,
1912-01-16;22.0000;G;,
1912-01-17;21.0000;G;,
1912-01-18;21.0000;G;,
1912-01-19;21.0000;G;,
1912-01-20;21.0000;G;,
1912-01-21;21.0000;G;,
1912-01-22;21.0000;G;,
1912-01-23;20.0000;G;,
1912-01-24;20.0000;G;,
1912-01-25;20.0000;G;,
1912-01-26;20.0000;G;,
1912-01-27;20.0000;G;,
1912-01-28;20.0000;G;,
1912-01-29;20.0000;G;,
1912-01-30;20.0000;G;,
1912-01-31;20.0000;G;,
1912-02-01;21.0000;G;,
1912-02-02;21.0000;G;,
1912-02-03;21.0000;G;,
1912-02-04;22.0000;G;,
1912-02-05;22.0000;G;,
1912-02-06;22.0000;G;,
1912-02-07;23.0000;G;,
1912-02-08;23.0000;G;,
1912-02-09;23.0000;G;,
1912-02-10;24.0000;G;,
1912-02-11;24.0000;G;,
1912-02-12;24.0000;G;,
1912-02-13;24.0000;G;,
1912-02-14;23.0000;G;,
1912-02-15;23.0000;G;,
1912-02-16;23.0000;G;,
1912-02-17;23.0000;G;,
1912-02-18;22.0000;G;,
1912-02-19;22.0000;G;,
1912-02-20;22.0000;G;,
1912-02-21;22.0000;G;,
1912-02-22;23.0000;G;,
1912-02-23;24.0000;G;,
1912-02-24;25.0000;G;,
1912-02-25;26.0000;G;,
1912-02-26;28.0000;G;,
1912-02-27;30.0000;G;,
1912-02-28;31.0000;G;,
1912-02-29;31.0000;G;,
1912-03-01;32.0000;G;,
1912-03-02;34.0000;G;,
1912-03-03;37.0000;G;,
1912-03-04;39.0000;G;,
1912-03-05;41.0000;G;,
1912-03-06;44.0000;G;,
1912-03-07;45.0000;G;,
1912-03-08;48.0000;G;,
1912-03-09;51.0000;G;,
1912-03-10;54.0000;G;,
1912-03-11;55.0000;G;,
1912-03-12;52.0000;G;,
1912-03-13;50.0000;G;,
1912-03-14;48.0000;G;,
1912-03-15;46.0000;G;,
1912-03-16;45.0000;G;,
1912-03-17;41.0000;G;,
1912-03-18;41.0000;G;,
1912-03-19;39.0000;G;,
1912-03-20;39.0000;G;,
1912-03-21;39.0000;G;,
1912-03-22;39.0000;G;,
1912-03-23;38.0000;G;,
1912-03-24;38.0000;G;,
1912-03-25;39.0000;G;,
1912-03-26;39.0000;G;,
1912-03-27;39.0000;G;,
1912-03-28;41.0000;G;,
1912-03-29;55.0000;G;,
1912-03-30;67.0000;G;,
1912-03-31;73.0000;G;,
1912-04-01;65.0000;G;,
1912-04-02;64.0000;G;,
1912-04-03;57.0000;G;,
1912-04-04;54.0000;G;,
1912-04-05;49.0000;G;,
1912-04-06;50.0000;G;,
1912-04-07;55.0000;G;,
1912-04-08;54.0000;G;,
1912-04-09;47.0000;G;,
1912-04-10;49.0000;G;,
1912-04-11;45.0000;G;,
1912-04-12;40.0000;G;,
1912-04-13;35.0000;G;,
1912-04-14;29.0000;G;,
1912-04-15;33.0000;G;,
1912-04-16;37.0000;G;,
1912-04-17;49.0000;G;,
1912-04-18;64.0000;G;,
1912-04-19;89.0000;G;,
1912-04-20;114.0000;G;,
1912-04-21;146.0000;G;,
1912-04-22;184.0000;G;,
1912-04-23;239.0000;G;,
1912-04-24;280.0000;G;,
1912-04-25;303.0000;G;,
1912-04-26;323.0000;G;,
1912-04-27;332.0000;G;,
1912-04-28;312.0000;G;,
1912-04-29;267.0000;G;,
1912-04-30;230.0000;G;,
1912-05-01;194.0000;G;,
1912-05-02;181.0000;G;,
1912-05-03;171.0000;G;,
1912-05-04;211.0000;G;,
1912-05-05;249.0000;G;,
1912-05-06;220.0000;G;,
1912-05-07;191.0000;G;,
1912-05-08;163.0000;G;,
1912-05-09;148.0000;G;,
1912-05-10;149.0000;G;,
1912-05-11;162.0000;G;,
1912-05-12;217.0000;G;,
1912-05-13;292.0000;G;,
1912-05-14;364.0000;G;,
1912-05-15;364.0000;G;,
1912-05-16;316.0000;G;,
1912-05-17;284.0000;G;,
1912-05-18;282.0000;G;,
1912-05-19;294.0000;G;,
1912-05-20;294.0000;G;,
1912-05-21;288.0000;G;,
1912-05-22;305.0000;G;,
1912-05-23;294.0000;G;,
1912-05-24;343.0000;G;,
1912-05-25;355.0000;G;,
1912-05-26;323.0000;G;,
1912-05-27;312.0000;G;,
1912-05-28;299.0000;G;,
1912-05-29;294.0000;G;,
1912-05-30;299.0000;G;,
1912-05-31;303.0000;G;,
1912-06-01;299.0000;G;,
1912-06-02;294.0000;G;,
1912-06-03;280.0000;G;,
1912-06-04;273.0000;G;,
1912-06-05;286.0000;G;,
1912-06-06;288.0000;G;,
1912-06-07;261.0000;G;,
1912-06-08;245.0000;G;,
1912-06-09;241.0000;G;,
1912-06-10;255.0000;G;,
1912-06-11;286.0000;G;,
1912-06-12;269.0000;G;,
1912-06-13;249.0000;G;,
1912-06-14;224.0000;G;,
1912-06-15;210.0000;G;,
1912-06-16;204.0000;G;,
1912-06-17;219.0000;G;,
1912-06-18;241.0000;G;,
1912-06-19;233.0000;G;,
1912-06-20;213.0000;G;,
1912-06-21;197.0000;G;,
1912-06-22;213.0000;G;,
1912-06-23;269.0000;G;,
1912-06-24;325.0000;G;,
1912-06-25;299.0000;G;,
1912-06-26;251.0000;G;,
1912-06-27;226.0000;G;,
1912-06-28;204.0000;G;,
1912-06-29;204.0000;G;,
1912-06-30;194.0000;G;,
1912-07-01;178.0000;G;,
1912-07-02;165.0000;G;,
1912-07-03;152.0000;G;,
1912-07-04;146.0000;G;,
1912-07-05;141.0000;G;,
1912-07-06;131.0000;G;,
1912-07-07;125.0000;G;,
1912-07-08;119.0000;G;,
1912-07-09;111.0000;G;,
1912-07-10;106.0000;G;,
1912-07-11;102.0000;G;,
1912-07-12;100.0000;G;,
1912-07-13;97.0000;G;,
1912-07-14;92.0000;G;,
1912-07-15;87.0000;G;,
1912-07-16;82.0000;G;,
1912-07-17;103.0000;G;,
1912-07-18;101.0000;G;,
1912-07-19;84.0000;G;,
1912-07-20;86.0000;G;,
1912-07-21;78.0000;G;,
1912-07-22;75.0000;G;,
1912-07-23;76.0000;G;,
1912-07-24;81.0000;G;,
1912-07-25;89.0000;G;,
1912-07-26;92.0000;G;,
1912-07-27;86.0000;G;,
1912-07-28;87.0000;G;,
1912-07-29;80.0000;G;,
1912-07-30;73.0000;G;,
1912-07-31;71.0000;G;,
1912-08-01;72.0000;G;,
1912-08-02;72.0000;G;,
1912-08-03;74.0000;G;,
1912-08-04;95.0000;G;,
1912-08-05;106.0000;G;,
1912-08-06;92.0000;G;,
1912-08-07;83.0000;G;,
1912-08-08;76.0000;G;,
1912-08-09;71.0000;G;,
1912-08-10;74.0000;G;,
1912-08-11;76.0000;G;,
1912-08-12;152.0000;G;,
1912-08-13;418.0000;G;,
1912-08-14;420.0000;G;,
1912-08-15;345.0000;G;,
1912-08-16;309.0000;G;,
1912-08-17;352.0000;G;,
1912-08-18;448.0000;G;,
1912-08-19;410.0000;G;,
1912-08-20;350.0000;G;,
1912-08-21;348.0000;G;,
1912-08-22;471.0000;G;,
1912-08-23;637.0000;G;,
1912-08-24;649.0000;G;,
1912-08-25;584.0000;G;,
1912-08-26;500.0000;G;,
1912-08-27;443.0000;G;,
1912-08-28;425.0000;G;,
1912-08-29;379.0000;G;,
1912-08-30;327.0000;G;,
1912-08-31;299.0000;G;,
1912-09-01;307.0000;G;,
1912-09-02;338.0000;G;,
1912-09-03;341.0000;G;,
1912-09-04;301.0000;G;,
1912-09-05;290.0000;G;,
1912-09-06;271.0000;G;,
1912-09-07;316.0000;G;,
1912-09-08;329.0000;G;,
1912-09-09;299.0000;G;,
1912-09-10;269.0000;G;,
1912-09-11;269.0000;G;,
1912-09-12;299.0000;G;,
1912-09-13;303.0000;G;,
1912-09-14;269.0000;G;,
1912-09-15;243.0000;G;,
1912-09-16;222.0000;G;,
1912-09-17;210.0000;G;,
1912-09-18;194.0000;G;,
1912-09-19;184.0000;G;,
1912-09-20;173.0000;G;,
1912-09-21;165.0000;G;,
1912-09-22;155.0000;G;,
1912-09-23;149.0000;G;,
1912-09-24;143.0000;G;,
1912-09-25;138.0000;G;,
1912-09-26;134.0000;G;,
1912-09-27;129.0000;G;,
1912-09-28;124.0000;G;,
1912-09-29;121.0000;G;,
1912-09-30;118.0000;G;,
1912-10-01;114.0000;G;,
1912-10-02;111.0000;G;,
1912-10-03;107.0000;G;,
1912-10-04;103.0000;G;,
1912-10-05;101.0000;G;,
1912-10-06;98.0000;G;,
1912-10-07;95.0000;G;,
1912-10-08;94.0000;G;,
1912-10-09;91.0000;G;,
1912-10-10;88.0000;G;,
1912-10-11;84.0000;G;,
1912-10-12;83.0000;G;,
1912-10-13;82.0000;G;,
1912-10-14;82.0000;G;,
1912-10-15;82.0000;G;,
1912-10-16;94.0000;G;,
1912-10-17;110.0000;G;,
1912-10-18;146.0000;G;,
1912-10-19;192.0000;G;,
1912-10-20;215.0000;G;,
1912-10-21;235.0000;G;,
1912-10-22;235.0000;G;,
1912-10-23;211.0000;G;,
1912-10-24;187.0000;G;,
1912-10-25;170.0000;G;,
1912-10-26;152.0000;G;,
1912-10-27;138.0000;G;,
1912-10-28;128.0000;G;,
1912-10-29;121.0000;G;,
1912-10-30;103.0000;G;,
1912-10-31;101.0000;G;,
1912-11-01;110.0000;G;,
1912-11-02;82.0000;G;,
1912-11-03;102.0000;G;,
1912-11-04;98.0000;G;,
1912-11-05;96.0000;G;,
1912-11-06;94.0000;G;,
1912-11-07;93.0000;G;,
1912-11-08;92.0000;G;,
1912-11-09;91.0000;G;,
1912-11-10;90.0000;G;,
1912-11-11;89.0000;G;,
1912-11-12;88.0000;G;,
1912-11-13;87.0000;G;,
1912-11-14;86.0000;G;,
1912-11-15;85.0000;G;,
1912-11-16;84.0000;G;,
1912-11-17;83.0000;G;,
1912-11-18;82.0000;G;,
1912-11-19;81.0000;G;,
1912-11-20;80.0000;G;,
1912-11-21;79.0000;G;,
1912-11-22;78.0000;G;,
1912-11-23;77.0000;G;,
1912-11-24;84.0000;G;,
1912-11-25;91.0000;G;,
1912-11-26;116.0000;G;,
1912-11-27;168.0000;G;,
1912-11-28;191.0000;G;,
1912-11-29;201.0000;G;,
1912-11-30;186.0000;G;,
1912-12-01;155.0000;G;,
1912-12-02;145.0000;G;,
1912-12-03;142.0000;G;,
1912-12-04;143.0000;G;,
1912-12-05;131.0000;G;,
1912-12-06;111.0000;G;,
1912-12-07;112.0000;G;,
1912-12-08;115.0000;G;,
1912-12-09;114.0000;G;,
1912-12-10;118.0000;G;,
1912-12-11;129.0000;G;,
1912-12-12;124.0000;G;,
1912-12-13;132.0000;G;,
1912-12-14;108.0000;G;,
1912-12-15;121.0000;G;,
1912-12-16;119.0000;G;,
1912-12-17;117.0000;G;,
1912-12-18;115.0000;G;,
1912-12-19;113.0000;G;,
1912-12-20;112.0000;G;,
1912-12-21;111.0000;G;,
1912-12-22;110.0000;G;,
1912-12-23;109.0000;G;,
1912-12-24;108.0000;G;,
1912-12-25;107.0000;G;,
1912-12-26;106.0000;G;,
1912-12-27;106.0000;G;,
1912-12-28;105.0000;G;,
1912-12-29;104.0000;G;,
1912-12-30;104.0000;G;,
1912-12-31;103.0000;G;,
1913-01-01;102.0000;G;,
1913-01-02;102.0000;G;,
1913-01-03;101.0000;G;,
1913-01-04;101.0000;G;,
1913-01-05;100.0000;G;,
1913-01-06;100.0000;G;,
1913-01-07;99.0000;G;,
1913-01-08;99.0000;G;,
1913-01-09;98.0000;G;,
1913-01-10;97.0000;G;,
1913-01-11;96.0000;G;,
1913-01-12;95.0000;G;,
1913-01-13;94.0000;G;,
1913-01-14;93.0000;G;,
1913-01-15;91.0000;G;,
1913-01-16;89.0000;G;,
1913-01-17;88.0000;G;,
1913-01-18;85.0000;G;,
1913-01-19;82.0000;G;,
1913-01-20;80.0000;G;,
1913-01-21;77.0000;G;,
1913-01-22;73.0000;G;,
1913-01-23;70.0000;G;,
1913-01-24;68.0000;G;,
1913-01-25;66.0000;G;,
1913-01-26;64.0000;G;,
1913-01-27;62.0000;G;,
1913-01-28;60.0000;G;,
1913-01-29;59.0000;G;,
1913-01-30;58.0000;G;,
1913-01-31;57.0000;G;,
1913-02-01;56.0000;G;,
1913-02-02;55.0000;G;,
1913-02-03;54.0000;G;,
1913-02-04;54.0000;G;,
1913-02-05;53.0000;G;,
1913-02-06;53.0000;G;,
1913-02-07;53.0000;G;,
1913-02-08;52.0000;G;,
1913-02-09;52.0000;G;,
1913-02-10;51.0000;G;,
1913-02-11;51.0000;G;,
1913-02-12;51.0000;G;,
1913-02-13;51.0000;G;,
1913-02-14;50.0000;G;,
1913-02-15;50.0000;G;,
1913-02-16;50.0000;G;,
1913-02-17;50.0000;G;,
1913-02-18;49.0000;G;,
1913-02-19;49.0000;G;,
1913-02-20;48.0000;G;,
1913-02-21;48.0000;G;,
1913-02-22;48.0000;G;,
1913-02-23;47.0000;G;,
1913-02-24;47.0000;G;,
1913-02-25;47.0000;G;,
1913-02-26;47.0000;G;,
1913-02-27;46.0000;G;,
1913-02-28;46.0000;G;,
1913-03-01;46.0000;G;,
1913-03-02;46.0000;G;,
1913-03-03;45.0000;G;,
1913-03-04;45.0000;G;,
1913-03-05;45.0000;G;,
1913-03-06;45.0000;G;,
1913-03-07;45.0000;G;,
1913-03-08;44.0000;G;,
1913-03-09;44.0000;G;,
1913-03-10;44.0000;G;,
1913-03-11;44.0000;G;,
1913-03-12;44.0000;G;,
1913-03-13;43.0000;G;,
1913-03-14;43.0000;G;,
1913-03-15;43.0000;G;,
1913-03-16;43.0000;G;,
1913-03-17;43.0000;G;,
1913-03-18;42.0000;G;,
1913-03-19;42.0000;G;,
1913-03-20;42.0000;G;,
1913-03-21;43.0000;G;,
1913-03-22;43.0000;G;,
1913-03-23;44.0000;G;,
1913-03-24;45.0000;G;,
1913-03-25;46.0000;G;,
1913-03-26;47.0000;G;,
1913-03-27;49.0000;G;,
1913-03-28;50.0000;G;,
1913-03-29;52.0000;G;,
1913-03-30;53.0000;G;,
1913-03-31;52.0000;G;,
1913-04-01;55.0000;G;,
1913-04-02;63.0000;G;,
1913-04-03;69.0000;G;,
1913-04-04;90.0000;G;,
1913-04-05;118.0000;G;,
1913-04-06;135.0000;G;,
1913-04-07;162.0000;G;,
1913-04-08;149.0000;G;,
1913-04-09;145.0000;G;,
1913-04-10;145.0000;G;,
1913-04-11;135.0000;G;,
1913-04-12;143.0000;G;,
1913-04-13;138.0000;G;,
1913-04-14;115.0000;G;,
1913-04-15;106.0000;G;,
1913-04-16;105.0000;G;,
1913-04-17;103.0000;G;,
1913-04-18;102.0000;G;,
1913-04-19;96.0000;G;,
1913-04-20;112.0000;G;,
1913-04-21;191.0000;G;,
1913-04-22;253.0000;G;,
1913-04-23;269.0000;G;,
1913-04-24;273.0000;G;,
1913-04-25;303.0000;G;,
1913-04-26;343.0000;G;,
1913-04-27;396.0000;G;,
1913-04-28;420.0000;G;,
1913-04-29;430.0000;G;,
1913-04-30;477.0000;G;,
1913-05-01;562.0000;G;,
1913-05-02;660.0000;G;,
1913-05-03;728.0000;G;,
1913-05-04;753.0000;G;,
1913-05-05;713.0000;G;,
1913-05-06;680.0000;G;,
1913-05-07;595.0000;G;,
1913-05-08;546.0000;G;,
1913-05-09;524.0000;G;,
1913-05-10;503.0000;G;,
1913-05-11;484.0000;G;,
1913-05-12;471.0000;G;,
1913-05-13;464.0000;G;,
1913-05-14;458.0000;G;,
1913-05-15;445.0000;G;,
1913-05-16;410.0000;G;,
1913-05-17;398.0000;G;,
1913-05-18;367.0000;G;,
1913-05-19;350.0000;G;,
1913-05-20;376.0000;G;,
1913-05-21;484.0000;G;,
1913-05-22;500.0000;G;,
1913-05-23;445.0000;G;,
1913-05-24;386.0000;G;,
1913-05-25;381.0000;G;,
1913-05-26;408.0000;G;,
1913-05-27;381.0000;G;,
1913-05-28;376.0000;G;,
1913-05-29;357.0000;G;,
1913-05-30;332.0000;G;,
1913-05-31;318.0000;G;,
1913-06-01;303.0000;G;,
1913-06-02;284.0000;G;,
1913-06-03;257.0000;G;,
1913-06-04;239.0000;G;,
1913-06-05;230.0000;G;,
1913-06-06;228.0000;G;,
1913-06-07;233.0000;G;,
1913-06-08;220.0000;G;,
1913-06-09;194.0000;G;,
1913-06-10;191.0000;G;,
1913-06-11;184.0000;G;,
1913-06-12;184.0000;G;,
1913-06-13;178.0000;G;,
1913-06-14;168.0000;G;,
1913-06-15;159.0000;G;,
1913-06-16;152.0000;G;,
1913-06-17;143.0000;G;,
1913-06-18;141.0000;G;,
1913-06-19;132.0000;G;,
1913-06-20;123.0000;G;,
1913-06-21;119.0000;G;,
1913-06-22;114.0000;G;,
1913-06-23;108.0000;G;,
1913-06-24;106.0000;G;,
1913-06-25;103.0000;G;,
1913-06-26;102.0000;G;,
1913-06-27;105.0000;G;,
1913-06-28;123.0000;G;,
1913-06-29;132.0000;G;,
1913-06-30;134.0000;G;,
1913-07-01;129.0000;G;,
1913-07-02;124.0000;G;,
1913-07-03;116.0000;G;,
1913-07-04;107.0000;G;,
1913-07-05;103.0000;G;,
1913-07-06;97.0000;G;,
1913-07-07;94.0000;G;,
1913-07-08;91.0000;G;,
1913-07-09;88.0000;G;,
1913-07-10;103.0000;G;,
1913-07-11;103.0000;G;,
1913-07-12;94.0000;G;,
1913-07-13;114.0000;G;,
1913-07-14;98.0000;G;,
1913-07-15;96.0000;G;,
1913-07-16;101.0000;G;,
1913-07-17;101.0000;G;,
1913-07-18;100.0000;G;,
1913-07-19;106.0000;G;,
1913-07-20;105.0000;G;,
1913-07-21;100.0000;G;,
1913-07-22;98.0000;G;,
1913-07-23;107.0000;G;,
1913-07-24;124.0000;G;,
1913-07-25;123.0000;G;,
1913-07-26;120.0000;G;,
1913-07-27;116.0000;G;,
1913-07-28;112.0000;G;,
1913-07-29;106.0000;G;,
1913-07-30;102.0000;G;,
1913-07-31;101.0000;G;,
1913-08-01;97.0000;G;,
1913-08-02;94.0000;G;,
1913-08-03;87.0000;G;,
1913-08-04;87.0000;G;,
1913-08-05;83.0000;G;,
1913-08-06;78.0000;G;,
1913-08-07;76.0000;G;,
1913-08-08;76.0000;G;,
1913-08-09;82.0000;G;,
1913-08-10;87.0000;G;,
1913-08-11;86.0000;G;,
1913-08-12;84.0000;G;,
1913-08-13;88.0000;G;,
1913-08-14;108.0000;G;,
1913-08-15;141.0000;G;,
1913-08-16;136.0000;G;,
1913-08-17;123.0000;G;,
1913-08-18;128.0000;G;,
1913-08-19;127.0000;G;,
1913-08-20;124.0000;G;,
1913-08-21;115.0000;G;,
1913-08-22;106.0000;G;,
1913-08-23;102.0000;G;,
1913-08-24;108.0000;G;,
1913-08-25;119.0000;G;,
1913-08-26;119.0000;G;,
1913-08-27;116.0000;G;,
1913-08-28;106.0000;G;,
1913-08-29;101.0000;G;,
1913-08-30;97.0000;G;,
1913-08-31;94.0000;G;,
1913-09-01;89.0000;G;,
1913-09-02;88.0000;G;,
1913-09-03;87.0000;G;,
1913-09-04;87.0000;G;,
1913-09-05;87.0000;G;,
1913-09-06;84.0000;G;,
1913-09-07;80.0000;G;,
1913-09-08;78.0000;G;,
1913-09-09;75.0000;G;,
1913-09-10;74.0000;G;,
1913-09-11;71.0000;G;,
1913-09-12;70.0000;G;,
1913-09-13;72.0000;G;,
1913-09-14;69.0000;G;,
1913-09-15;67.0000;G;,
1913-09-16;64.0000;G;,
1913-09-17;64.0000;G;,
1913-09-18;64.0000;G;,
1913-09-19;66.0000;G;,
1913-09-20;71.0000;G;,
1913-09-21;76.0000;G;,
1913-09-22;76.0000;G;,
1913-09-23;75.0000;G;,
1913-09-24;73.0000;G;,
1913-09-25;71.0000;G;,
1913-09-26;69.0000;G;,
1913-09-27;67.0000;G;,
1913-09-28;66.0000;G;,
1913-09-29;65.0000;G;,
1913-09-30;64.0000;G;,
1913-10-01;63.0000;G;,
1913-10-02;63.0000;G;,
1913-10-03;62.0000;G;,
1913-10-04;62.0000;G;,
1913-10-05;61.0000;G;,
1913-10-06;59.0000;G;,
1913-10-07;57.0000;G;,
1913-10-08;57.0000;G;,
1913-10-09;55.0000;G;,
1913-10-10;54.0000;G;,
1913-10-11;52.0000;G;,
1913-10-12;50.0000;G;,
1913-10-13;49.0000;G;,
1913-10-14;49.0000;G;,
1913-10-15;50.0000;G;,
1913-10-16;50.0000;G;,
1913-10-17;50.0000;G;,
1913-10-18;49.0000;G;,
1913-10-19;49.0000;G;,
1913-10-20;48.0000;G;,
1913-10-21;47.0000;G;,
1913-10-22;45.0000;G;,
1913-10-23;45.0000;G;,
1913-10-24;45.0000;G;,
1913-10-25;47.0000;G;,
1913-10-26;47.0000;G;,
1913-10-27;45.0000;G;,
1913-10-28;45.0000;G;,
1913-10-29;46.0000;G;,
1913-10-30;49.0000;G;,
1913-10-31;50.0000;G;,
1913-11-01;50.0000;G;,
1913-11-02;52.0000;G;,
1913-11-03;54.0000;G;,
1913-11-04;56.0000;G;,
1913-11-05;60.0000;G;,
1913-11-06;57.0000;G;,
1913-11-07;66.0000;G;,
1913-11-08;62.0000;G;,
1913-11-09;58.0000;G;,
1913-11-10;56.0000;G;,
1913-11-11;54.0000;G;,
1913-11-12;52.0000;G;,
1913-11-13;52.0000;G;,
1913-11-14;57.0000;G;,
1913-11-15;66.0000;G;,
1913-11-16;82.0000;G;,
1913-11-17;114.0000;G;,
1913-11-18;120.0000;G;,
1913-11-19;118.0000;G;,
1913-11-20;114.0000;G;,
1913-11-21;105.0000;G;,
1913-11-22;101.0000;G;,
1913-11-23;98.0000;G;,
1913-11-24;76.0000;G;,
1913-11-25;76.0000;G;,
1913-11-26;114.0000;G;,
1913-11-27;106.0000;G;,
1913-11-28;72.0000;G;,
1913-11-29;87.0000;G;,
1913-11-30;80.0000;G;,
1913-12-01;76.0000;G;,
